Besse,F,US 1880 Rare," "
Bird,F,US 1880 Rare," "
Birtie,F,US 1880 Rare," "
Clarissa,F,US 1880 Rare," "
Claude,F,US 1880 Rare," "
Delilah,F,US 1880 Rare," "
Diana,F,US 1880 Rare," "
Emelie,F,US 1880 Rare," "
Erna,F,US 1880 Rare," "
Fern,F,US 1880 Rare," "
Florida,F,US 1880 Rare," "
Frona,F,US 1880 Rare," "
Hilma,F,US 1880 Rare," "
Joseph,F,US 1880 Rare," "
Juliet,F,US 1880 Rare," "
Leonie,F,US 1880 Rare," "
Lugenia,F,US 1880 Rare," "
Mammie,F,US 1880 Rare," "
Manda,F,US 1880 Rare," "
Manerva,F,US 1880 Rare," "
Manie,F,US 1880 Rare," "
Nella,F,US 1880 Rare," "
Paulina,F,US 1880 Rare," "
Philomena,F,US 1880 Rare," "
Rae,F,US 1880 Rare," "
Selina,F,US 1880 Rare," "
Sena,F,US 1880 Rare," "
Theodosia,F,US 1880 Rare," "
Tommie,F,US 1880 Rare," "
Una,F,US 1880 Rare," "
Vernie,F,US 1880 Rare," "
Adela,F,US 1880 Rare," "
Althea,F,US 1880 Rare," "
Amalia,F,US 1880 Rare," "
Amber,F,US 1880 Rare," "
Angelina,F,US 1880 Rare," "
Annabelle,F,US 1880 Rare," "
Anner,F,US 1880 Rare," "
Arie,F,US 1880 Rare," "
Clarice,F,US 1880 Rare," "
Corda,F,US 1880 Rare," "
Corrie,F,US 1880 Rare," "
Dell,F,US 1880 Rare," "
Dellar,F,US 1880 Rare," "
Donie,F,US 1880 Rare," "
Doris,F,US 1880 Rare," "
Elda,F,US 1880 Rare," "
Elinor,F,US 1880 Rare," "
Emeline,F,US 1880 Rare," "
Emilia,F,US 1880 Rare," "
Esta,F,US 1880 Rare," "
Estell,F,US 1880 Rare," "
Etha,F,US 1880 Rare," "
Fred,F,US 1880 Rare," "
Hope,F,US 1880 Rare," "
Indiana,F,US 1880 Rare," "
Ione,F,US 1880 Rare," "
Jettie,F,US 1880 Rare," "
Johnnie,F,US 1880 Rare," "
